 r/R200_host	    v/v_crit
 0.436741757	 1.319436279
 1.361096109	 0.153437612
 0.280185252	 1.847934067
 1.315401688	 0.607609588
 0.478468375	 0.640853845
 0.291977789	 1.371121872
 0.178851606	 1.683508370
 1.170701572	 0.814796978
 1.579779244	 0.126152231
 0.106886611	 2.126831233
 0.876494197	 0.592996815
 0.970920857	 0.824011496
 0.828418290	 0.610670379
 0.702967295	 1.295391817
 0.571168348	 1.452766855
 0.249619979	 0.903863025
 0.760083545	 0.995656637
 0.239909324	 1.309765709
 0.257857675	 0.835918714
 0.971112157	 0.357287990
 0.473098724	 0.601312500
 0.640378293	 1.203156511
 0.735308959	 0.470955870
 0.682371745	 0.319028524
 0.678956648	 0.793086812
 0.366877989	 0.515526305
 0.414507998	 0.784268651
 0.731494527	 0.809461923
 0.892593317	 0.859753656
 0.726500386	 0.923123167
 0.733531461	 0.885426147
 0.912624508	 0.948090126
 1.243391948	 0.708519207
 0.522016944	 0.286534316
 0.736788967	 0.367962658
 0.695656861	 0.488930786
 0.589329271	 0.581537800
 1.139951962	 0.472816474
 1.730253082	 0.430828290
 0.517309604	 0.444154832
 0.123543606	 1.429354542
 0.276095210	 0.647482750
 0.833319641	 0.635125572
 0.297946272	 1.530978649
 0.301013223	 1.498908438
 0.889288812	 0.751104180
 0.364787936	 0.852204739
 0.693995721	 0.632149937
 0.698855097	 0.588785108
 0.385171666	 1.461375598
 0.867551500	 0.665557914
 0.805743041	 1.038172052
 1.353665847	 0.733502779
 0.460864010	 1.508963310
 0.407319180	 0.163637982
 0.921002861	 0.945466664
 0.640808564	 1.255798919
 1.052192536	 0.658175406
 0.472770038	 0.733775180
 0.806663184	 1.154576009
 0.670235427	 0.594885359
 0.758067805	 0.963752890
 0.964203927	 0.821218296
 1.009576268	 0.585879149
 0.776506573	 0.744878542
 1.349821710	 0.723884712
 0.524455794	 0.641921345
 0.545685831	 0.781966507
 0.316885638	 1.643674059
 0.477445049	 0.876718613
 1.392976089	 0.536547873
 0.705547947	 0.469291930
 0.756917144	 1.055402175
 0.717491086	 0.644292557
 0.600188974	 0.683605330
 0.269470113	 0.976036505
 0.575593880	 0.561781508
 0.141075472	 1.207210018
 0.708281352	 0.888178890
 0.218200808	 0.766227848
 0.315428058	 0.944640749
 0.280587331	 0.318382601
 1.172280367	 0.720225192
 0.982745259	 0.775853093
 0.719670705	 0.659485704
 0.665372560	 1.236089611
 0.350537873	 1.275660447
 0.363579890	 1.329116026
 0.723113197	 0.490109984
 0.406122363	 1.824971594
 0.786941795	 1.142353245
 0.516678171	 0.432333903
 0.157840674	 0.844471926
 0.316228350	 1.124565776
 0.861712367	 0.521418841
 1.958494775	 0.306198557
 0.595237832	 1.076353575
 1.098934678	 0.209389441
 0.553171830	 0.717795387
 1.224220048	 0.125976250
 0.544379810	 1.458361060
 0.382440480	 1.197450574
 1.286876495	 0.466335739
 0.539450809	 0.329596782
 0.086613002	 0.522581766
 1.325006903	 0.406703853
 0.623970675	 0.636546963
 1.047296101	 0.714042230
 0.452849751	 0.489471907
 0.475436114	 0.530362649
 0.297131845	 0.850122719
 1.189812430	 0.472778052
 1.192432442	 0.158786869
 1.367205606	 0.594914432
 0.873652966	 1.015443137
 0.430181236	 1.016109804
 0.410656767	 0.885194407
 0.692347370	 1.120545055
 0.397976008	 0.246980332
 0.265616613	 1.195314454
 1.717222329	 0.540559456
 0.585417579	 0.971082857
 0.620420974	 0.731401467
 0.636296019	 0.654033792
 1.167331971	 0.437719694
 1.105732553	 0.823181490
 0.713665662	 0.863646543
 1.080220271	 0.703288625
 0.443117530	 1.009257552
 0.510888205	 1.147194232
 1.870707242	 0.434594104
 1.051730933	 0.247925122
 1.607883605	 0.552144314
 0.882804913	 0.828644339
 0.173379333	 1.855697130
 0.296398510	 1.324319059
 0.422414526	 1.077870913
 1.361926052	 0.456240590
 0.734894443	 0.744882423
 0.531238747	 1.010139756
 0.621466607	 1.372276441
 0.177723923	 1.522074472
 0.727425072	 0.800174642
 0.654083360	 1.330655148
 0.573753134	 1.101813537
 0.621092458	 0.746161094
 0.706230353	 0.383020878
 0.724213670	 0.507092489
 0.473280446	 1.345871764
 1.112035626	 0.883328950
 0.406285099	 1.238057046
 0.348664610	 1.505958706
 0.625880707	 1.118392236
 0.612470872	 0.642121983
 1.011122519	 0.402873332
 0.709526280	 0.925326910
 0.660123467	 0.495672220
 0.802371632	 0.689650158
 0.432953376	 0.855732259
 0.800238475	 0.823041047
 0.970911737	 0.859899507
 1.109466396	 0.432681689
 0.596975940	 1.432990449
 0.917752406	 0.621405437
 0.466025766	 0.695038954
 0.888582709	 0.680022611
 0.121179839	 1.631714410
 0.472301974	 1.452268639
 0.839947207	 1.040451948
 0.386307113	 1.062412981
 1.111701737	 0.755141191
 0.859260215	 0.379087337
 0.609259996	 0.784886703
 1.117981285	 0.496859631
 1.008742534	 0.724083021
 1.214064118	 0.577183060
 0.693265038	 0.968704646
 0.858869987	 0.724142931
 0.847233968	 1.094316407
 1.117955124	 0.762248529
 0.390122613	 0.975415724
 0.774204558	 0.239749942
 1.375897925	 0.613055907
 0.590084889	 0.304291204
 0.568894465	 1.224739302
 0.705454354	 1.014865677
 0.219198566	 1.031950769
 0.612131974	 0.584165822
 0.263715511	 0.852668425
 0.485509607	 1.228361495
 0.432920646	 1.012850905
 0.576182505	 0.671971611
 0.503692194	 1.355264953
 0.479111930	 0.969969374
 0.431916963	 0.883697148
 0.344894145	 1.911826491
 1.270838297	 0.650193813
 0.266253746	 0.946536333
 1.030853784	 0.517573061
 0.205090615	 1.405070152
 0.547970018	 0.559696361
 1.105467422	 0.430773780
 0.268938868	 1.249055235
 1.234091749	 0.734516418
 0.776096811	 0.939349740
 0.328346607	 0.969804588
 0.560731571	 1.041182867
 0.167077497	 0.964843054
 0.339145414	 0.943109292
 0.921877458	 0.535098747
 0.360411212	 1.879410496
 0.872142055	 0.337310702
 1.587715505	 0.352788626
 0.802712147	 0.850866741
 0.273635816	 0.141356292
 1.112933912	 0.333176937
 0.785829710	 1.077994218
 0.357644111	 0.900628177
 1.161841011	 0.738529874
 0.027163672	 0.135598839
 0.052798879	 0.196747060
 0.711966632	 1.047663543
 0.581970109	 1.060285289
 0.386363369	 1.035647806
 1.465689707	 0.368157830
 0.465044980	 0.323891927
 0.557622082	 0.713751099
 0.236329492	 0.615335106
 0.490258991	 1.281790291
 0.482339380	 0.444445733
 0.067457455	 2.209797541
 0.588816470	 0.517128881
 1.034516730	 0.842434458
 0.753783760	 1.049786900
 0.965375077	 0.770028963
 1.138345931	 0.682204284
 1.064739187	 0.372266428
 0.821287452	 1.133934904
 0.173464502	 1.413229527
 0.475025170	 0.587597426
 1.109541672	 0.825494068
 0.979523909	 0.221675714
 0.948287574	 0.658737791
 0.457995885	 0.601686133
 0.270457854	 1.372366230
 0.494093902	 1.550014801
 0.119472831	 1.465576702
 0.499848701	 1.186873420
 0.584357897	 0.658758511
 0.649880703	 1.087212386
 0.190112172	 2.084705729
 0.496892733	 1.347610863
 0.733415374	 0.868543626
 0.353468633	 0.715393784
 0.560803475	 0.424708687
 0.622628485	 0.600037176
 0.653022632	 0.791219748
 0.922584280	 0.924475309
 0.707652910	 1.214070643
 1.451459300	 0.390444972
 0.469323275	 0.699616304
 0.378796003	 0.849094433
 0.950304493	 1.004222716
 0.540188633	 0.717521325
 0.304488735	 1.840417114
 0.348455749	 0.765682923
 0.315065443	 1.723369340
 0.442625768	 0.794001666
 0.681515435	 1.125006357
 0.773048547	 1.195855950
 1.958792090	 0.321707849
 0.291218523	 1.000610857
 0.559640039	 1.241245462
 0.504846608	 1.056995514
 0.749666640	 0.559210899
 0.761422999	 0.984569974
 0.458148327	 1.222258916
 0.540269355	 1.100580192
 1.084128251	 0.553611374
 0.647099135	 1.346070505
 0.293069851	 1.335731528
 0.639214589	 0.993952669
 0.294746493	 1.068487153
 0.904552944	 0.881226632
 0.642271842	 1.130006286
 0.587901822	 1.206077881
 0.237850118	 0.602305507
 0.981824194	 0.546300057
 0.975956309	 0.533857722
 0.277706359	 1.167707532
 0.476708021	 0.807552143
 0.858029370	 0.568530616
 0.820117525	 0.791307862
 0.520232959	 1.358516835
 0.167436399	 2.336454928
 0.129791084	 1.413973785
 0.453961017	 1.289043943
 0.564470773	 1.256984957
 0.931299575	 1.009543052
 0.962150290	 0.866348307
 0.389851054	 1.060600664
 0.930293177	 0.878735485
 0.557117879	 1.340023191
 1.315907849	 0.379441977
 0.474729548	 1.669038264
 0.962718159	 0.974420956
 0.162350504	 1.937771058
 0.738304034	 0.982800101
 0.761016371	 0.738349510
 0.524124386	 1.446792155
 0.639865285	 1.305824167
 0.443479752	 1.744006817
 1.231201000	 0.669551732
 0.630530838	 1.155637757
 0.916537828	 1.036092889
 1.197660515	 0.518955876
 0.509797386	 1.197349063
 0.384995381	 0.279847922
 0.181268123	 0.725545826
 0.465068305	 1.243971141
 0.600851025	 1.146026864
 0.445963964	 0.585080143
 0.347351978	 1.210310362
 1.373134155	 0.719806585
 0.595400567	 0.852350414
 1.534045903	 0.630827113
 0.488479424	 0.509979650
 0.874496294	 1.109164560
 0.183946338	 0.795928762
 1.023602469	 0.692659652
 0.531771692	 1.530623374
 0.617988092	 0.738265603
 1.502658168	 0.597627307
 0.353041566	 0.460476049
 0.963430521	 0.247903972
 0.515222183	 0.875232445
 0.777257387	 0.756938370
 0.427152121	 1.510978017
 1.087510202	 0.512854562
 0.702070708	 0.828666608
 1.777664008	 0.352903677
 2.198665913	 0.287395442
 0.691010601	 1.237867844
 0.877723265	 0.499334829
 0.826520392	 0.849130213
 1.017688410	 0.380550059
 0.843141624	 0.970104450
 0.916556103	 0.981506800
 0.186952949	 1.595672988
 0.338621413	 0.945718049
 1.191527236	 0.744885046
 1.196960769	 0.459693803
 0.384804697	 0.351932561
 1.102545389	 0.338473009
 0.967923957	 0.780229372
 1.192679994	 0.831008421
 0.692456606	 0.674719597
 0.390670367	 0.795647538
 0.494022347	 0.673367926
 0.347573890	 0.938066528
 0.931561742	 0.456129612
 0.688335928	 0.421040053
 0.283779992	 1.101104520
 0.637855877	 0.878863998
 1.931317435	 0.367592110
 1.313652599	 0.667275741
 0.996389143	 0.801905369
 0.325089656	 1.198897866
 1.101974493	 0.269308929
 1.564532098	 0.186995743
 0.685430529	 0.550830513
 0.386086560	 1.518809309
 1.074903024	 0.715752230
 0.592090060	 0.990634550
 0.836015675	 0.474756970
 1.170427394	 0.770517286
 0.519675372	 1.286840200
 0.270645155	 1.265658001
 0.753628863	 0.883279630
 0.697881269	 1.061793385
 0.537653390	 0.806755492
 0.206324247	 1.545268501
 0.097468138	 1.407752594
 1.493412055	 0.460994100
 0.394948445	 1.155207693
 0.224945726	 0.981383875
 0.489553801	 1.008688020
 0.140420629	 1.873921998
 0.309351722	 0.534577130
 0.357998834	 1.657387163
 0.273189890	 1.423222672
 1.133286939	 0.636745938
 0.636552714	 1.049128901
 1.070478844	 0.901710014
 0.801384705	 1.173630071
 1.032628006	 0.609000296
 0.752248753	 0.505427660
 0.261356853	 1.045271650
 0.741043258	 0.778318234
 0.312781024	 1.536854423
 0.414616806	 0.380887625
 0.463298757	 1.057636335
 0.929260145	 0.617521895
 1.098023899	 0.916901293
 0.399539851	 1.079930643
 2.285962501	 0.230804438
 1.093658996	 0.651909048
 0.292662414	 1.101630594
 0.935921846	 0.656934942
 0.905530105	 0.769827946
 1.026941516	 0.351783992
 0.761980558	 0.371744424
 1.284924794	 0.713301149
 1.168821701	 0.693254085
 1.816603818	 0.355391078
 0.871188335	 0.521461164
 0.099797985	 0.834769960
 0.755009209	 0.830208410
 0.820712690	 0.937711132
 0.571436508	 0.942213846
 0.888438948	 1.067212845
 0.666901634	 0.065973901
 0.265425113	 1.742082807
 0.660122734	 0.658416848
 1.075629967	 0.661055663
 1.113616700	 0.340100683
 0.249471507	 1.200445435
 1.298643606	 0.435314169
 0.983404375	 0.966524983
 1.089449625	 0.532511468
 0.773819550	 1.012084735
 0.956733513	 0.695790888
 1.031072246	 0.633165127
 0.592250675	 1.376766017
 0.800418441	 0.738793948
 0.534004550	 1.080725415
 0.809927114	 1.037307215
 1.562848506	 0.487037378
 1.343126445	 0.292463948
 0.685232509	 1.161659832
 0.957090982	 0.234363837
 0.528324080	 1.178855883
 0.627068838	 1.147087055
 0.424925700	 0.664220458
 0.241238421	 1.361916457
 0.445659969	 1.200728990
 0.908910133	 0.951874268
 0.687417170	 1.296739018
 0.734974533	 1.116626126
 0.699830748	 0.975321152
 0.098599611	 0.208669215
 0.494520096	 1.236466467
 0.680292507	 1.281330466
 1.126601572	 0.803669205
 0.308122708	 0.703030538
 0.856504978	 0.302867515
 1.073214973	 0.453766461
 0.697534608	 0.316816844
 0.580219028	 1.414691204
 0.729112941	 0.679205016
 0.290016164	 0.655655567
 0.335125728	 0.270100545
 0.693685850	 0.706346926
 0.169259715	 1.325847933
 1.778196641	 0.511442629
 0.594422086	 0.830935778
 0.702283188	 1.184537348
 0.288257507	 0.959555455
 0.501607956	 0.850210386
 0.393241264	 1.309264153
 0.335750673	 0.683627224
 2.007454987	 0.304562213
 1.999203889	 0.317662856
 1.997194609	 0.339862510
 2.004244556	 0.258499094
 2.006632800	 0.355270259
 0.866632680	 0.882417003
 0.527960998	 1.248592084
 0.585935776	 0.688997606
 0.545060297	 1.153033858
 0.582039536	 1.053299149
 0.958670702	 0.924096726
 1.573009458	 0.109680510
 0.501888959	 0.379657987
 0.739883799	 0.414704155
 0.321437685	 1.569506020
 1.328624830	 0.530696079
 0.182572284	 1.345412168
 0.815209393	 1.116513738
 0.270134176	 0.501467712
 0.497844971	 1.001769102
 0.592126969	 0.385577826
 0.470974301	 1.195081219
 1.272922871	 0.621062354
 1.752787622	 0.352733326
 0.084558404	 1.246676093
 1.254074550	 0.804960291
 0.686859915	 1.285195577
 0.420690039	 1.317535500
 0.463876097	 1.060680434
 0.841295638	 0.986928831
 1.003546865	 0.153138083
 0.413960058	 0.804619550
 0.285019819	 1.312301589
 0.604273270	 0.858967089
 0.798298253	 0.996258108
 0.126269100	 1.597144079
 0.807982548	 0.398099866
 1.249879563	 0.751361761
 1.001517912	 0.854371699
 0.998728594	 0.839810194
 0.093782602	 0.404606921
 0.816090301	 0.479415634
 0.241908212	 1.396312724
 1.491192003	 0.664835206
 1.104094637	 0.669422719
 0.666189488	 0.958258413
 0.387539767	 1.203687805
 0.436412023	 1.038882254
 0.339567471	 1.524404393
 0.283830474	 1.890146712
 0.270425922	 1.842140398
 1.530727711	 0.287753241
 0.414674795	 0.775183679
 1.011594636	 0.344707931
 0.477933894	 1.434298803
 0.263833856	 1.447588644
 1.264661149	 0.694111213
 0.636247783	 1.238202021
 0.211201275	 1.118551408
 0.962878554	 0.973006324
 1.256712039	 0.523930524
 1.220152872	 0.412353579
 1.710632058	 0.433710895
 0.619734522	 0.569490365
 0.509536868	 0.727781156
 0.820707973	 0.884462109
 0.500252700	 1.532995394
 0.421606302	 1.728965547
 0.078645795	 1.878038934
 0.611085386	 0.734029162
 0.643226837	 1.325451188
 0.451994478	 1.014761690
 0.582863984	 1.214643600
 0.217018606	 1.443610020
 0.619804822	 1.087709680
 0.576952257	 0.925792732
 0.632370757	 1.165710707
 0.797482164	 1.082625343
 1.030147083	 0.654671578
 0.045614204	 2.644710688
 0.233307597	 2.057987691
 1.193348406	 0.661372350
 0.179073196	 2.383913468
 0.635935129	 1.397517250
 0.457302465	 0.928075182
 0.124153561	 1.791793917
 0.941956077	 0.804819901
 0.877407751	 1.000142104
 0.430629514	 0.944822664
 0.275579536	 1.957587001
 0.636322924	 0.560976059
 0.328253801	 1.801089202
 0.722168699	 0.690911811
 0.621363810	 0.521202940
 0.106417643	 2.063378951
 0.545924935	 0.674042102
 0.309056526	 1.306288628
 0.372462647	 0.688911382
 0.271141872	 1.786230205
 1.253956982	 0.735999597
 0.982358115	 0.502860393
 0.341950710	 1.488232974
 1.453272487	 0.579997773
 0.175553703	 1.291282873
 0.191369319	 1.888422064
 0.390392767	 1.282371902
 0.338334633	 0.749557403
 0.319833350	 1.488981371
 0.723114585	 0.740908724
 0.171206666	 2.013610990
 0.654682014	 1.303288957
 1.613390771	 0.309177317
 1.619454363	 0.314386240
 0.413405404	 1.638252522
 0.611254584	 1.061077506
 0.774179215	 0.214892311
 0.335148101	 1.446242770
 1.351352260	 0.586520771
 0.289059497	 0.722052133
 0.382333849	 1.872335238
 0.349122887	 1.740483589
 1.129542460	 0.757090344
 0.602322940	 0.719974069
 0.445615379	 0.175130112
 0.373623921	 0.407017037
 0.335329251	 1.385027008
 0.476506087	 1.633138761
 0.585746215	 0.698951750
 0.717036025	 0.445380035
 1.019916294	 0.863565315
 0.222716320	 1.116930892
 0.561626124	 1.102302643
 0.373592102	 1.455203614
 0.311218269	 0.737397330
 0.499845243	 1.003890261
 0.551860161	 0.834558135
 0.270308548	 1.329584864
 0.993335618	 0.963860566
 0.426367366	 1.645918524
 0.723665000	 0.378251314
 0.368181412	 0.646811993
 0.670871267	 1.245734317
 0.227743774	 0.926896736
 1.308573148	 0.577338050
 0.171149823	 1.224961135
 0.321110675	 1.245462203
 0.140283831	 0.962182687
 0.638334888	 0.669705684
 0.044641315	 1.622618021
 0.708676503	 1.121913129
 0.629369534	 0.765272010
 1.536873112	 0.405687283
 1.010264893	 0.699052566
 0.632358977	 0.474740731
 0.570748893	 1.135685602
 1.752254016	 0.320875745
 1.786250053	 0.473429746
 0.857600767	 0.864429716
 1.591914451	 0.412164395
 0.518216735	 1.508413186
 1.112118274	 0.619164982
 1.373864945	 0.343590179
 0.688721426	 0.962470258
 0.801892501	 0.501352525
 0.904932245	 0.792030206
 1.064240168	 0.763655543
 0.615311054	 0.759341706
 0.648883708	 0.638620929
 0.533185073	 1.012525480
 0.976695681	 0.682522374
 0.678814011	 1.106462404
 0.296306383	 2.007944931
 0.265840246	 1.087291297
 1.376473484	 0.379545870
 1.180148110	 0.757913992
 1.234591721	 0.759207770
 0.228820799	 1.319063866
 0.668124518	 0.321528857
 0.768546728	 0.826621234
 1.093023702	 0.613133270
 0.665543841	 0.734924026
 0.894709352	 0.987114920
 0.604543836	 1.084523949
 0.414281757	 0.984425219
 0.382054630	 0.898021611
 0.256022212	 1.211857361
 0.317996085	 1.813882915
 0.944441695	 0.533003246
 0.864528262	 0.608280736
 0.322979903	 1.444945364
 0.273181861	 0.613013363
 0.675076742	 1.155366498
 1.039699534	 0.164635222
 1.473761975	 0.303167627
 0.270777935	 1.407051101
 0.447960181	 1.287210104
 0.336381428	 1.044389331
 0.140683562	 1.831017397
 0.330313147	 1.042439977
 0.282154815	 1.024398657
 0.422277624	 1.250308206
 0.305196613	 1.014654213
 0.099601861	 0.603641084
 0.590436379	 1.085120575
 0.889170619	 1.092535146
 0.571128600	 1.370563588
 0.463203716	 1.318741599
 0.688001924	 0.273636491
 0.106941373	 2.194013106
 0.275256034	 1.236302439
 0.769268482	 0.787611789
 0.264757412	 0.738021408
 0.481480395	 0.819169825
 0.651302773	 0.866428773
 0.560632129	 0.249969374
 0.614557050	 1.006694607
 0.202931498	 1.572406599
 0.231429183	 1.516916626
 0.129595118	 1.795147544
 1.028492419	 0.916419456
 0.653232192	 1.323745666
 0.976050166	 0.266140165
 0.496362892	 1.139097737
 0.436787335	 1.159761695
 0.389130095	 0.880165357
 0.878042901	 0.353649087
 0.543748715	 1.405370043
 0.615779935	 1.005182310
 0.577672113	 0.713204166
 0.505538250	 1.292457427
 0.290984493	 1.764008923
 0.265882406	 1.924127458
 0.863407536	 0.474389040
 0.928784978	 1.016911352
 0.397781022	 1.184157163
 0.798621056	 0.779392870
 0.382951998	 0.974626219
 0.834404111	 0.524190440
 0.842484872	 1.001297089
 0.194014451	 1.559188557
 1.204065203	 0.730483216
 0.503251375	 0.552723986
 0.302311550	 1.167699081
 0.868963962	 0.616459056
 0.457342973	 0.387714320
 0.114326553	 1.242589500
 0.636540216	 0.452439715
 0.375751877	 0.935009165
 0.249925817	 0.641225945
 1.541248080	 0.467510650
 0.692446822	 0.415373577
 0.065875597	 3.366176029
 1.517508474	 0.501711192
 0.890218515	 0.369422805
 1.277052768	 0.620226564
 0.240393891	 1.304051288
 1.914134480	 0.360442158
 0.801573768	 0.328574963
 0.018001878	 0.215945767
 0.387197970	 0.481805888
 0.294789692	 0.925722724
 0.681356080	 0.722383559
 0.294850286	 1.686740584
 0.200948085	 1.538208101
 0.921194047	 0.807205663
 0.360538833	 0.986030257
 0.249368926	 1.657986312
 0.605353263	 1.329510936
 0.797353827	 0.482719211
 0.298236913	 1.460910896
 1.313225057	 0.580427773
 0.438610215	 1.087448020
 0.354991686	 0.909950180
 0.693897169	 0.526455757
 0.985249716	 0.711099596
 1.215126549	 0.652597507
 0.932424585	 0.493526401
 1.144527277	 0.513991910
 1.289723102	 0.304397026
 1.083110214	 0.594262178
 0.899669525	 0.490575604
 1.084156448	 0.584264685
 0.662153532	 0.623553526
 0.782850018	 0.940163263
 0.705992621	 0.976849028
 0.618201854	 1.033487224
 0.600060887	 0.791595501
 0.648617225	 0.719685908
 0.176238577	 0.926684000
 0.641857359	 1.142771873
 0.697172630	 0.805783305
 0.349674439	 1.142241283
 1.135466732	 0.697725815
 0.606461938	 1.321733785
 1.069239531	 0.366493267
 0.781480904	 0.814153183
 0.504317885	 1.053641343
 0.214719932	 0.987375303
 1.249246567	 0.532945467
 0.504571643	 0.412321176
 0.498328246	 1.382891508
 0.269031281	 1.638284082
 0.502087168	 0.477153750
 0.425727123	 0.716686712
 0.315676383	 1.175803936
 0.695589612	 0.399499888
 0.916044087	 0.699698674
 0.320256056	 1.006088145
 0.576559935	 0.913641911
 1.306318003	 0.446622279
 0.368784741	 0.423409739
 0.474301191	 0.723726184
 0.732595846	 1.053867346
 0.787745707	 0.548931571
 0.967821132	 0.528762243
 0.779379059	 0.348526376
 0.930361650	 0.054831992
 1.167697834	 0.646482038
 0.736009145	 0.559065407
 0.260446676	 0.843719970
 0.144589304	 0.972381008
 0.636518301	 0.620527096
 1.866174612	 0.459524079
 0.722906261	 1.171725566
 0.547499578	 0.623597588
 0.473565868	 1.328679905
 0.982904680	 0.265001496
 0.465563453	 1.410220790
 0.569183784	 1.187898009
 0.296061354	 1.819223854
 0.906831683	 0.999443433
 0.689044084	 0.715603139
 0.268821114	 1.283456146
 0.208062649	 1.143220277
 0.437808583	 1.119511666
 0.215168062	 1.707224730
 0.879809189	 0.524121111
 0.405040071	 1.269310176
 0.287268240	 0.631242297
 0.983139731	 0.629383269
 1.407476187	 0.606787919
 0.544411132	 1.098296543
 0.153124892	 1.820772463
 0.323832643	 1.817476696
 0.481004398	 0.744104556
 0.762587030	 1.049730282
 0.363820009	 1.420936054
 0.175190751	 1.735063792
 0.908606107	 0.848393751
 0.795726993	 0.513329547
 1.858213349	 0.380181595
 0.805957062	 0.882878173
 0.585118307	 1.026414010
 0.540378501	 0.763290313
 0.857563982	 0.878003906
 0.514759953	 0.964443209
 0.600871280	 1.396054016
 0.498399826	 1.158292446
 0.693878347	 1.033660920
 1.186655214	 0.706101312
 0.694574135	 0.683154381
 1.265329239	 0.543967923
 1.655284342	 0.580572878
 0.455126963	 1.536534801
 0.746011160	 0.777130740
 1.323029510	 0.524406299
 0.325452577	 1.667553020
 0.325603028	 1.655685706
 1.038211527	 0.829116560
 0.432702415	 0.606166587
 1.121932454	 0.273954959
 1.792584068	 0.173596144
 0.802102809	 0.914426558
 0.456624349	 0.684877104
 0.252361386	 1.481633195
 1.513095637	 0.509619739
 0.224300796	 1.678006538
 0.941356025	 1.027919384
 0.925013812	 0.675991476
 0.133418987	 1.186215403
 0.278819048	 2.273983977
 0.385545312	 0.808543094
 0.490035397	 0.942262965
 0.587882838	 0.420602499
 1.008766589	 0.548721086
 0.113200515	 1.934655096
 0.303189594	 1.423554203
 0.615876989	 1.198679446
 0.251652007	 1.541427127
 0.718559278	 0.665640902
 0.297699258	 1.818142658
 0.983775651	 0.349972697
 0.729065117	 0.899497706
 0.519472010	 0.831821652
 0.493497234	 0.860792504
 0.789005111	 0.760497764
 1.028427331	 0.560909695
 0.878150993	 0.634731001
 0.549682678	 1.289230268
 0.030634849	 0.162384045
 0.192727561	 1.466983262
 1.055755937	 0.607516343
 0.423905570	 1.337971354
 0.382558238	 1.387869815
 1.259669473	 0.601088650
 0.877177685	 0.898944336
 0.399242226	 0.867251187
 0.460639456	 0.980269965
 0.205972139	 1.438528819
 1.120863448	 0.518770210
 0.274287244	 0.347314931
 0.496577482	 1.468295028
 0.170691783	 0.980916684
 0.718011315	 0.742481380
 0.383608069	 1.043516263
 0.691689914	 0.837496145
 1.025795653	 0.890764310
 0.381525376	 1.865151397
 1.015472285	 0.868366220
 0.686418224	 0.785797685
 0.993021771	 0.543237282
 0.572798056	 1.199149252
 0.913770584	 1.044166372
 0.482788045	 0.937297895
 0.252511443	 0.612366853
 0.474369474	 0.691950065
 1.099910403	 0.686014035
 0.998046771	 0.817067046
 0.609941644	 1.226973378
 0.823373387	 1.006047927
 0.444391372	 1.066466295
 0.845008896	 0.933716844
 0.627555998	 0.722042114
 0.621668675	 0.961661347
 0.558819193	 0.702422442
 0.231214106	 1.652443964
 0.182449530	 1.618057256
 0.444256288	 0.320395212
 0.560855200	 1.138081294
 0.527334047	 0.965492104
 0.708513699	 1.295693864
 0.517840452	 0.726672059
 1.572828459	 0.388713124
 0.362695439	 1.489431450
 0.544719606	 0.498602814
 0.114693649	 2.198165393
 0.997298934	 0.741981008
 0.558810897	 0.615217218
 0.770127746	 0.950292744
 1.395523685	 0.246877779
 0.813335835	 0.841784190
 0.756378421	 0.916939337
 0.180801676	 2.203435676
 0.800766707	 0.978302580
 0.599600766	 0.677233301
 1.058345612	 0.654922903
 0.238773901	 1.070063932
 0.262292504	 1.148680493
 1.795214994	 0.509248993
 0.239675668	 1.157094840
 0.663708157	 0.568721525
 0.194802632	 2.575291267
 0.936914980	 0.897135677
 0.625209521	 0.993832247
 0.734939089	 1.246693875
 0.445534577	 1.013213656
 0.391425044	 1.847931272
 0.834186304	 0.662409301
 0.864356428	 0.294964654
 0.755077797	 0.978638470
 1.136716548	 0.837639882
 2.004368230	 0.291620710
 0.272646423	 1.210295746
 0.467936929	 0.908314617
 0.649250123	 1.167858750
 1.858626889	 0.475829616
 0.397151153	 1.424693018
 0.549790477	 1.328502888
 0.843769231	 0.480900908
 0.345681600	 1.534591259
 1.160088731	 0.383304838
 1.084333867	 0.857259438
 0.617294364	 0.977443638
 0.829880445	 0.923290456
 0.382068652	 0.617986299
 0.567611955	 0.956853061
 0.520132391	 1.252218399
 0.405113745	 1.676854148
 0.382280618	 1.383212959
 0.769228537	 0.229408369
 1.094267332	 0.884875841
 0.751497272	 0.257229425
 0.313882627	 0.794654460
 0.475423276	 0.960440157
 0.549379662	 0.438128804
 0.140028299	 1.696041533
 0.207207757	 2.072101033
 0.209894396	 1.961433587
 0.644461377	 0.588151454
 0.506003218	 0.680606598
 0.244051702	 2.009847236
 1.326919341	 0.649191618
 0.879579934	 1.040172490
 0.454810633	 1.624898453
 0.532180041	 0.911863193
 0.772911878	 0.723538125
 0.342514875	 0.395514745
 0.273297047	 0.888696182
 0.683456270	 0.921030969
 0.231396870	 1.755170390
 0.146543621	 0.290099908
 0.797174994	 0.895270441
 0.510918963	 0.690774904
 0.918421949	 0.939186904
 0.319050930	 0.410526290
 0.545509576	 1.179398773
 0.253025933	 0.936255189
 0.822739208	 0.830216479
 0.988080307	 0.958103464
 0.760853670	 1.032058060
 1.048555451	 0.805372871
 0.428495631	 1.409936054
 0.651750543	 1.145347574
 1.635735671	 0.507854962
 0.520489887	 1.402978127
 0.395295986	 0.695614651
 0.691558606	 1.240477993
